source_video,frame_index,video_time_s,real_time_h,projected_area_px,normalized_projected_area,threshold_used,roi_y_min,roi_y_max,mask_area_valid,qc_flag,formulation_group,pH_condition,viscosity_group,replicate_id,include_for_fig4,mapping_used,parsing_status
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2420,96.8,20.166666666666668,1402244,1.9203981462206787,98.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2440,97.6,20.33333333333333,1385127,1.8969561096928995,98.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2460,98.4,20.5,1369942,1.8761599815936805,98.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2480,99.2,20.666666666666668,1350941,1.8501377734927087,98.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2500,100.0,20.83333333333333,1339905,1.835023774829358,100.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2520,100.8,21.0,1320599,1.808583863793236,100.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2540,101.6,21.166666666666668,1299093,1.7791310135527485,99.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2560,102.4,21.33333333333333,1283529,1.757815838199687,99.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2580,103.2,21.5,1268609,1.737382632322812,99.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2600,104.0,21.666666666666668,1253614,1.7168467126094245,99.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2620,104.8,21.83333333333333,1240484,1.6988649436306464,99.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2640,105.6,22.0,1230629,1.6853683455129118,98.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2660,106.4,22.166666666666668,1216794,1.666421066470917,98.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2680,107.2,22.33333333333333,1197992,1.6406713924161582,98.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2700,108.0,22.5,1184402,1.622059645240104,98.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2720,108.8,22.666666666666668,1170999,1.6037039978964207,98.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2740,109.6,22.83333333333333,1161221,1.5903128526508388,97.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2760,110.4,23.0,1140143,1.5614461560373825,97.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2780,111.2,23.166666666666668,1127397,1.543990281901548,97.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2800,112.0,23.33333333333333,1115098,1.527146582231328,97.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2820,112.8,23.5,1095652,1.5005149387003824,97.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2840,113.6,23.666666666666668,1086455,1.487919483308317,96.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2860,114.4,23.83333333333333,1074992,1.4722207005357553,96.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH1.2T-亲水凝胶空白制剂-251203-Side-24h-750X-2.mp4,2879,115.16,23.991666666666667,1070589,1.466190713573565,96.0,,,True,,pH 1.2,pH 1.2,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,0,0.0,0.0,673890,1.0,108.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,20,0.8,0.1666666666666666,833384,1.2366766089421122,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,40,1.6,0.3333333333333333,960807,1.4257623647776343,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,60,2.4,0.5,1016479,1.5083752541215925,103.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,80,3.2,0.6666666666666666,1092496,1.6211785306207245,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,100,4.0,0.8333333333333334,1154600,1.7133360043924082,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,120,4.8,1.0,1202145,1.7838890620130885,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,140,5.6,1.1666666666666667,1241144,1.841760524714716,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,160,6.4,1.3333333333333333,1291004,1.9157488610900888,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,180,7.2,1.5,1325236,1.9665464690082952,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,200,8.0,1.6666666666666667,1363483,2.0233020225852885,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,220,8.8,1.8333333333333333,1400196,2.077781240261764,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,240,9.6,2.0,1428703,2.120083396400006,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,260,10.4,2.1666666666666665,1458572,2.16440665390494,106.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,280,11.2,2.333333333333333,1501359,2.2278992120375727,106.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,300,12.0,2.5,1528517,2.268199557791331,106.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,320,12.8,2.6666666666666665,1551980,2.303016812832955,106.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,340,13.6,2.833333333333333,1579178,2.343376515455045,106.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,360,14.4,3.0,1602225,2.37757645906602,106.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,380,15.2,3.1666666666666665,1628784,2.416987935716512,106.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,400,16.0,3.333333333333333,1648037,2.445557880366232,106.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,420,16.8,3.5,1672076,2.4812298743118317,106.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,440,17.6,3.666666666666667,1693459,2.512960572200211,106.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,460,18.4,3.833333333333333,1719998,2.552342370416537,106.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,480,19.2,4.0,1750404,2.597462493878823,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,500,20.0,4.166666666666667,1764448,2.618302690350057,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,520,20.8,4.333333333333333,1786760,2.6514119515054384,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,540,21.6,4.500000000000001,1806257,2.680343973051982,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,560,22.4,4.666666666666667,1816923,2.69617148199261,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,580,23.2,4.833333333333333,1838000,2.7274480998382526,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,600,24.0,5.0,1850236,2.745605365860897,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,620,24.8,5.166666666666667,1870903,2.7762735758061403,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,640,25.6,5.333333333333333,1888778,2.802798676341836,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,660,26.4,5.5,1909086,2.8329341583938032,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,680,27.2,5.666666666666667,1926102,2.858184570182077,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,700,28.0,5.833333333333333,1945292,2.886661027764175,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,720,28.8,6.0,1965400,2.916499725474484,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,740,29.6,6.166666666666667,1984762,2.945231417590408,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,760,30.4,6.333333333333333,2001142,2.969538055172209,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,780,31.2,6.5,2016915,2.992943952277078,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,800,32.0,6.666666666666667,2037140,3.0229562688272567,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,820,32.8,6.833333333333332,2053376,3.047049221683064,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,840,33.6,7.0,2093148,3.106067755865201,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,860,34.4,7.166666666666667,2051368,3.0440695068928165,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,880,35.2,7.333333333333334,2087729,3.0980263841279734,105.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,900,36.0,7.5,2080177,3.0868198073869624,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,920,36.8,7.666666666666666,2091356,3.103408568163944,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,940,37.6,7.833333333333333,2106347,3.125654038492929,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,960,38.4,8.0,2147868,3.187267951742866,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,980,39.2,8.166666666666668,2132155,3.1639510899404946,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1000,40.0,8.333333333333334,2170323,3.220589413702533,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1020,40.8,8.499999999999998,2184283,3.241304960750271,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1040,41.6,8.666666666666666,2194758,3.256849040644616,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1060,42.4,8.833333333333334,2205183,3.272318924453546,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1080,43.2,9.000000000000002,2219380,3.2933861609461483,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1100,44.0,9.166666666666666,2229189,3.3079419489827715,104.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1120,44.8,9.333333333333334,2238167,3.321264598079805,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1140,45.6,9.5,2250577,3.3396800664796924,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1160,46.4,9.666666666666666,2250419,3.3394456068497824,103.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1180,47.2,9.833333333333334,2256634,3.348668180266809,103.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1200,48.0,10.0,2270948,3.3699090355992816,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1220,48.8,10.166666666666666,2280748,3.3844514683405302,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1240,49.6,10.333333333333334,2287775,3.394878986184689,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1260,50.4,10.5,2292542,3.4019528409681103,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1280,51.2,10.666666666666666,2298669,3.4110448292748075,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1300,52.0,10.833333333333334,2301974,3.415949190520708,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1320,52.8,11.0,2295549,3.4064149935449404,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1340,53.6,11.166666666666666,2297227,3.4089050141714523,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1360,54.4,11.333333333333334,2300695,3.414051254655804,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1380,55.2,11.5,2300015,3.413042187894167,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1400,56.0,11.666666666666666,2303538,3.4182700440724747,101.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1420,56.8,11.833333333333334,2307902,3.424745878407456,101.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1440,57.6,12.0,2313439,3.4329623529062605,101.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1460,58.4,12.166666666666666,2311591,3.43022006558934,101.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1480,59.2,12.333333333333334,2314422,3.43442104794551,101.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1500,60.0,12.5,2317949,3.439654839810652,101.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1520,60.8,12.666666666666666,2314019,3.4338230274970694,101.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1540,61.6,12.833333333333334,2312873,3.432122453219368,101.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1560,62.4,13.0,2312583,3.431692115923964,101.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1580,63.2,13.166666666666666,2307473,3.4241092759945984,101.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1600,64.0,13.333333333333334,2329404,3.456653162979121,101.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1620,64.8,13.5,2335431,3.465596759114989,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1640,65.6,13.666666666666664,2330977,3.4589873718262623,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1660,66.4,13.833333333333336,2327257,3.453467183071421,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1680,67.2,14.0,2323243,3.4475107213343423,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1700,68.0,14.166666666666666,2312804,3.432020062621496,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1720,68.8,14.333333333333334,2308571,3.425738622030302,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1740,69.6,14.499999999999998,2303720,3.418540117823384,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1760,70.4,14.666666666666668,2296724,3.408158601552182,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1780,71.2,14.833333333333334,2295052,3.40567748445592,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1800,72.0,15.0,2289232,3.3970410601136685,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1820,72.8,15.166666666666666,2283203,3.388094496134384,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1840,73.6,15.333333333333332,2275393,3.376505067592634,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1860,74.4,15.500000000000002,2268206,3.3658401222751486,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1880,75.2,15.666666666666666,2261013,3.355166273427414,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1900,76.0,15.833333333333334,2255621,3.347164967576311,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1920,76.8,16.0,2250009,3.3388371989493835,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1940,77.6,16.166666666666664,2243727,3.3295152027779014,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1960,78.4,16.333333333333336,2239523,3.3232767959162475,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,1980,79.2,16.5,2232149,3.312334357239312,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,2000,80.0,16.666666666666668,2223861,3.3000356141209988,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,2020,80.8,16.833333333333332,2219912,3.2941756072949597,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,2040,81.6,16.999999999999996,2209119,3.278159640297378,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,2060,82.4,17.166666666666668,2205640,3.2729970766742347,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,2080,83.2,17.333333333333332,2195526,3.257988692516583,100.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,2100,84.0,17.5,2187898,3.2466693377257414,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,2120,84.8,17.666666666666668,2181816,3.2376441258959177,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,2140,85.6,17.833333333333332,2173771,3.225705975752719,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
03-pH4.5T-亲水凝胶空白制剂-251203-Side-24h-750X-1.mp4,2160,86.4,18.000000000000004,2164726,3.21228390390123,102.0,,,True,,pH 4.5,pH 4.5,,3,yes,False,auto_parsed
